,x1,x2,x3,x4,x5,y
34,-1.5158688988533107,0.06792734677869677,-0.6710330909378496,-1.623798309997983,-1.5158688988533107,-256.8737400662554
35,-1.3058172104257066,-0.6263046317163103,-0.7064233325243636,0.5038547103611054,-1.3058172104257066,-192.22578079684996
36,1.3809591381492723,-0.5045356960614832,0.3187876603574465,-2.2258256376689203,1.3809591381492723,55.71482499739107
37,-0.6231452236617977,0.20511375813696306,3.0864509087277496,-1.1117894801634325,-0.6231452236617977,121.02822158056968
38,-0.6453228993158164,-0.7470325588094615,0.4733515569514095,1.779397432811845,-0.6453228993158164,-96.4760652472544
39,-0.013143004697408617,0.4627577524798168,0.4787768177514526,-0.7671944959914092,-0.013143004697408617,-11.096558506424962
40,-0.16198914771018186,-1.0868707763258796,-0.3710734667363888,1.480641854482826,-0.16198914771018186,-37.50474726200351
41,-0.36758909206792856,-0.20441547274838612,-1.5402535676171507,-0.7011044683290492,-0.36758909206792856,-121.76242740024007
42,0.5939242234726723,0.5968563797944814,-0.8696262874287355,0.45105223200883987,0.5939242234726723,83.46759387842802
43,1.7173854343341057,-0.01760334399035684,-0.05536879538309018,-1.2086811093301386,1.7173854343341057,115.45671712648837
44,0.267483863058567,1.0725008472837532,-1.6518170353950992,1.697271698382945,0.267483863058567,107.47314009957509
45,0.86644257087316,-1.4641043856766367,0.8542308204867062,1.4608001663690873,0.86644257087316,13.845117436808964
46,0.640169896477706,0.16177671219159281,-0.1602170872129151,0.3217153518733324,0.640169896477706,21.959371820410492
47,0.9101789080925919,-0.9444462559182504,0.31721821519130206,-0.46641909673594306,0.9101789080925919,6.280353982655404
48,-0.6828326281430416,0.0736672857600655,-0.42481697442887145,-0.665276669654216,-0.6828326281430416,-65.36710049319282
49,0.2567854379779239,-0.564472114373556,0.7716189744433631,1.0092092843786333,0.2567854379779239,25.52372718429134
50,-0.3257678112844926,-0.15937513797361952,0.5012996133311115,0.8639216257021252,-0.3257678112844926,-31.67805074918407
51,0.46329110813796914,-1.0697890308731557,-0.04237915620353763,1.390189144488212,0.46329110813796914,41.5472659143282
52,-0.9158037204875772,-0.09301429857165927,0.6183546069241688,1.9188566982922295,-0.9158037204875772,6.718391371989472
53,-1.235150188532441,-1.3996888795834685,-0.09116053919595857,-0.08995775743279578,-1.235150188532441,-252.27982444238305
54,0.4162049412457798,0.827017407261382,1.5830417219283783,-0.8080347486048771,0.4162049412457798,164.42843123144326
55,-1.3899175883635335,0.04564694612041241,0.0010357754263245662,0.43354867959449056,-1.3899175883635335,-19.994793095177425
56,-0.3015221477840832,0.1426732513111119,0.8572072587943392,1.3093880028904403,-0.3015221477840832,62.145787856928045
57,0.05168679642870642,0.9117660699247561,-0.5761942348624673,2.075960901814492,0.05168679642870642,106.73499705221168
58,-0.05421345730935662,0.6322442284420366,1.0911778013162596,-0.36561612927318404,-0.05421345730935662,48.971418497238396
59,-0.07799353981081505,0.6941252452388441,0.17925685868209135,-0.6932830711099087,-0.07799353981081505,6.706395607013812
60,-1.3440935709906918,-0.3765857881527511,-0.9509824015126704,0.6612313127553717,-1.3440935709906918,-131.461693994785
61,-0.11383859531372116,1.2761022680718384,-1.1613033573136253,-1.1964149802902049,-0.11383859531372116,45.67326836414103
62,-0.27274946185049875,0.28352668448007085,-0.8468128218382087,-0.6045349044929289,-0.27274946185049875,-7.630416628330228
63,0.7012471172218511,0.7526712876624543,-0.2482330284989271,0.09013184643727505,0.7012471172218511,143.13316526838935
64,-0.9458972264573235,0.7210319212928965,1.044608023710358,-0.24255625950226256,-0.9458972264573235,141.5830027895861
65,0.3268254603596783,0.4531336143204094,-0.6890351567158829,-0.4204472310548949,0.3268254603596783,-63.13844775046817
66,-1.645593723789992,-0.470024316655003,0.2428898227832702,-1.0215598525816902,-1.645593723789992,-207.99550238129436
67,0.46612081049533266,-0.16444468722653907,-1.2721763863510795,1.4310706698215958,0.46612081049533266,-45.66827805854773
68,0.2596048228549588,1.4104597907119572,-1.3988532073555546,-0.31658233096861,0.2596048228549588,71.71499461804844
69,-0.4251186367347284,-0.29759819738128357,-1.9075818545291832,1.4952538103523785,-0.4251186367347284,-106.85161484151155
70,0.8308844562775732,-0.2417999167077021,-0.2642922897750145,-0.21530008409866166,0.8308844562775732,-19.002794220030992
71,1.3373774213629348,-0.7659805105165982,0.30396475467854656,-2.2114961433016136,1.3373774213629348,-21.07674055722837
72,0.4619690652609766,0.18630391829848206,-1.0569438797134993,2.2968417116840536,0.4619690652609766,-3.5958178692906175
73,-2.1779889200782376,-1.0528455204529947,-2.353861157699816,0.8527196042693347,-2.1779889200782376,-316.24168135374384
74,1.125326817937495,0.6486790292042764,1.0621338887942982,-0.2671763054611753,1.125326817937495,274.79655970833835
75,2.751235816727926,-0.2132758618930139,1.061010908631482,0.08393422162974787,2.751235816727926,235.61622705154565
76,0.24216201364319678,2.2433609566427064,0.8234714568607014,-0.11552767011066044,0.24216201364319678,269.3761624903164
77,1.3071838450812574,-0.8096265760401127,-0.46744100962590635,0.8591041927855306,1.3071838450812574,-23.32471115605065
78,-0.048549382752124136,1.1506960044937815,0.003071661265722282,0.3621097357540594,-0.048549382752124136,107.86474535115703
79,-0.45178247266458116,-0.21568658592860243,0.7348692631680195,1.1804047194404046,-0.45178247266458116,32.91692158377451
80,-0.7923594475126599,0.2844074739643278,-0.9515684249311781,-0.658961110218432,-0.7923594475126599,-83.28830470262844
81,-0.8088312712681734,0.30641838086429374,-0.35173003874842124,0.6854371682328055,-0.8088312712681734,70.44845361643193
82,-0.33188202637075903,1.5975138061361063,0.6395338002465196,1.6188535853957382,-0.33188202637075903,216.86666708482718
83,-0.11042616619913573,0.7323229367489609,-0.3266306414995151,2.842245728375077,-0.11042616619913573,167.5807363732977
84,0.7103597057109547,-0.9200551878203319,-1.2559800064453817,2.4521374459056475,0.7103597057109547,-37.30795460070772
85,-0.49916271500395654,-1.0617634798845565,0.5526918366753025,0.6244876155443729,-0.49916271500395654,-84.72395675391078
86,0.4878770266489059,-0.14461191932704273,0.8426557013497322,1.1608889934980258,0.4878770266489059,95.07769733029693
87,-0.29733873915712355,0.07458385287458223,0.285404086791853,-1.0038154727426944,-0.29733873915712355,-9.727739167554237
88,1.5577833698799899,0.292643644091959,0.31895417226294653,0.8697476352546807,1.5577833698799899,128.40037855396065
89,0.2607527088160381,2.3579299519715997,-0.3373178496363668,0.42248624556035996,0.2607527088160381,251.60967151800787
90,0.9637216217899549,-0.21459030264673704,1.2067063663962896,-2.975211361599914,0.9637216217899549,141.66244228796845
91,-0.6471814318477607,-1.4219198716404369,0.47224715008784873,-0.17531640232701995,-0.6471814318477607,-128.3250209530221
92,-0.6570018348224095,1.6353204286794507,0.6453847524925816,-0.9951967974936516,-0.6570018348224095,152.59123232903636
93,0.12962126342945227,-0.4898069592416529,-0.7611242994304579,0.7158681162581501,0.12962126342945227,-59.852757210004945
94,-0.43461120134308623,-1.5018902940654442,0.6056466363229576,-0.37837546913333486,-0.43461120134308623,-159.5205903739428
95,0.7811981017099934,0.6769080350302455,1.4944845444913688,0.42625873077810095,0.7811981017099934,123.22603741133987
96,0.35001080435364007,1.1740543493680626,0.17345685663804247,-1.7006138604638874,0.35001080435364007,73.74371476699253
97,0.47291907390779553,0.9444711297077039,-1.1432637574572753,-0.25601350111039595,0.47291907390779553,32.38648733049463
98,-1.9162960639606517,-0.6941149843682055,-0.13100821981112032,-1.878982022945188,-1.9162960639606517,-242.69832064199613
99,0.7488190496851812,-1.6458689101519144,1.672461020544788,1.717948237658,0.7488190496851812,59.752815227365815
100,-1.8076405235112951,-0.07004933432786117,-0.3249053995719309,-1.13278678235334,-1.8076405235112951,-210.07975635581573
101,-1.6001382316231183,1.8652114049586097,-1.2790618301040146,0.8097753987090213,-1.6001382316231183,-11.044702718987573
102,-0.12889735848539147,-1.3013180254283898,0.7399636934914513,0.6450478723138312,-0.12889735848539147,-78.14425374607634
103,0.13279080354661046,-1.2667415235160207,-1.2658762585090035,-2.2054107086527814,0.13279080354661046,-286.1501620678711
104,0.2156088806598263,-1.6726173297129592,1.1924820657153279,0.6522639974346777,0.2156088806598263,-91.4418996341571
105,-0.18283668610842613,-0.9213451132949111,0.11793932803251006,0.49017788162382414,-0.18283668610842613,-57.54454999382925
106,-0.5407711361944363,-0.5572866812963607,-1.1386766709396483,-0.7272105702917185,-0.5407711361944363,-138.79516601466062
107,-0.1045055599359495,-0.5198747304798563,-1.1981265382196395,0.7788920125255983,-0.1045055599359495,-115.65697921337822
108,0.5975563457427486,-1.2870078789539094,-1.975875680449013,-0.5090434901569639,0.5975563457427486,-193.82178445213606
109,0.3016936450093038,0.5455661204385744,-1.1100772628734175,-0.7490972980986313,0.3016936450093038,21.766237239988282
110,1.3350207842179314,-1.4611221478906165,0.578447416211047,-1.0781373963169139,1.3350207842179314,-80.90789149087539
111,1.9557371882326435,1.4849124018090563,0.585253326195647,-0.45064266316803736,1.9557371882326435,342.70620629346917
112,-0.603839552796151,0.025385604406458987,-1.1495540632571182,-0.13783917859609385,-0.603839552796151,-69.15396907917727
113,-1.1991847125503556,-1.3254798871389704,-1.0366665951535103,-1.2335456251189982,-1.1991847125503556,-318.48810184494965
114,-0.3308909079189152,0.3161187472508763,2.054011135451269,0.09513788389133719,-0.3308909079189152,82.24225050872028
115,-0.3240005877629681,1.0380312043524742,-0.9087860557511543,-1.5056199463052498,-0.3240005877629681,-33.216514711682095
116,-1.2389617170106486,-0.7939558585238088,1.6740805095191924,0.9658219901172779,-1.2389617170106486,-67.12092604888268
117,-0.779923248925003,-1.66184836721825,0.08907620249656334,0.26473875775570727,-0.779923248925003,-218.60195558780305
118,0.8443539757382038,1.8881260361782972,-0.9569555816314322,-1.4383489719973965,0.8443539757382038,251.0076698894869
119,-0.6542792128492434,0.8018607493828602,-0.24719050965683945,1.2548312391879892,-0.6542792128492434,79.36116402992509
120,-1.0925408143911377,-1.0170162016248128,0.124118287733827,0.008554926006310748,-1.0925408143911377,-85.93221753980042
121,-0.7766230406725008,0.38229340368420717,-0.2486738821901386,-0.04902555246174447,-0.7766230406725008,-104.06910615910977
122,-0.0506866938927732,-1.264739635533969,0.4011137291576975,-0.6160338429164779,-0.0506866938927732,-88.25659755550947
123,-0.6066743361526612,-1.2699052669798447,-0.8240451329684071,0.6406924615896655,-0.6066743361526612,-160.23638583312697
124,0.9564955645384812,-0.25649311336058706,0.9455194743533176,0.49029550678243355,0.9564955645384812,141.23052541486993
125,-2.4370859930625173,0.761064161716989,0.009141042550751769,2.4131961877690506,-2.4370859930625173,-21.441712722103688
126,1.6438569303897543,-0.3238717049197611,-2.3127034912394135,-1.009115677845102,1.6438569303897543,-81.34603664601903
127,0.8457047211786503,-0.9436883416934606,1.2713710828269944,-0.6803045481333967,0.8457047211786503,50.736969433671405
128,0.025743813141984526,1.4712384461512709,-0.24770245480774275,-1.525794322183015,0.025743813141984526,98.44393438241929
129,-0.11535496656287686,0.10953788017197481,0.07330812040974505,-0.19512640916715418,-0.11535496656287686,-9.698891261488905
130,-0.7616475023469285,-1.1501640904298835,-2.123543581595027,-0.5866489060706084,-0.7616475023469285,-282.850437906907
131,1.6419860681640819,-0.022278947789241655,0.951487121064533,-0.5509938085860071,1.6419860681640819,176.13324666883443
132,1.0845415850418447,0.5115650374594644,0.7977465897469963,-0.33561618628253237,1.0845415850418447,96.40493894789398
133,-1.2080716192147845,-0.8646903909204199,-0.6752406249074339,0.24062165973375388,-1.2080716192147845,-233.0688794377306
134,0.6620053664519022,-0.7842213825343839,-0.34087441056947076,-0.21653287184982842,0.6620053664519022,-114.12108179305608
135,-1.591029328350598,0.45069846925124585,0.19356485805886983,0.33660488218069307,-1.591029328350598,-29.952481713009206
136,-0.8887515967220014,-1.0603953747784949,1.6678035127738018,-0.10343801518461464,-0.8887515967220014,-1.1928488909455863
137,-1.2508430863874467,0.32034347760742843,0.7113912849793206,-0.7853864719428728,-1.2508430863874467,-149.72385311452376
138,-0.9423191757191285,2.379046411949495,-1.4644925494905063,-0.5379062852202531,-0.9423191757191285,121.87037508745556
139,-0.4710648640116125,-0.6098615776883145,-0.5288444451990785,-2.344533608780673,-0.4710648640116125,-198.04153690789508
140,1.5232810329454278,-0.2103703722175662,-1.208217353162999,0.7835846914410609,1.5232810329454278,58.27952448466487
141,-0.9365200893720438,0.45367561921767374,-1.0807115435121906,-0.6438264893942527,-0.9365200893720438,-109.0080014896559
142,-0.02478175487179444,-0.21164332130421262,-0.05186067508067871,0.6237937022690557,-0.02478175487179444,-45.37005989628104
143,-0.40156457491128134,0.637984454631419,-0.48540674228541775,0.9034591296922226,-0.40156457491128134,7.973271057738076
144,0.7726948371023817,-0.014857703354702717,-1.6615982911145637,1.6961815728281606,0.7726948371023817,32.27298228670536
145,-0.6531524096667718,-0.07757471735919494,0.29699761486522214,0.194240427205954,-0.6531524096667718,-7.016456334716295
146,-0.511975431903278,-0.15995575265644715,0.36340248300104694,0.6821438779614377,-0.511975431903278,12.472727640526
147,0.14113823603928885,1.802309791428143,0.13576535130009518,-1.084738985849743,0.14113823603928885,149.3269332687328
148,-0.06720034139405433,0.3783661491474249,0.36956837395375775,0.40033322809248245,-0.06720034139405433,23.23912736047545
149,0.44718860374227576,-0.7689181186134313,0.8411183423330428,-1.481666187104999,0.44718860374227576,-15.491131990367325
150,0.21301716742988736,-0.400986157896401,0.599369372522297,0.46079432770125556,0.21301716742988736,6.8960352623055545
151,-0.9622536495130961,-0.18082726045830094,0.5519938124683735,1.2062321262987166,-0.9622536495130961,-24.87641045002612
152,-0.08494807194138869,0.6797321675585065,1.542722239628277,-0.6722313487067807,-0.08494807194138869,105.39798929803236
153,-0.13868526261138575,-0.20197533846657428,0.8962040002000419,0.029250833334149975,-0.13868526261138575,7.2746989130049045
154,-0.48333026012150654,0.2799275249440744,0.9713264777936551,-0.68708477914581,-0.48333026012150654,4.369133071724602
155,1.1006049158383509,-1.7567801912308003,0.6569547063748583,-1.2483243243767046,1.1006049158383509,-119.97900823421976
156,-0.2297956022778043,-0.7369153214817433,-0.5122372350471627,-0.5922887237780635,-0.2297956022778043,-107.39597130110424
157,-0.9648866328092924,1.0650040073453542,0.3602762424518618,0.06514294915557543,-0.9648866328092924,115.6571105182611
158,-1.980032990134168,0.7309258285327873,-1.3330463287469727,0.6131624525229573,-1.980032990134168,-130.91927121320927
159,0.48334185178057176,0.7130162297109377,-0.12364962589203071,1.7236962756672618,0.48334185178057176,166.88914894711164
160,-1.0746030704924128,0.6359826749536682,-1.226558006445182,-2.145656269554962,-1.0746030704924128,-170.65612621239416
161,0.8496370803407791,0.8743216886117584,-0.7209706399448671,-0.7544926640654569,0.8496370803407791,99.29506351093887
162,0.8059806605109513,0.0990683630820022,0.8046057241154726,1.0816517526446843,0.8059806605109513,148.52116111391794
163,-1.6871378788025289,0.9514712704327448,0.5631584572793787,-1.6575580253282094,-1.6871378788025289,-140.9276171920169
164,0.19383173692841307,-0.7917565156434644,1.1320051336773298,-1.3629409472080096,0.19383173692841307,-65.91837649481181
165,-2.3622217470480815,0.4954855036304574,1.6324220435784176,0.4136489551731738,-2.3622217470480815,-16.941172778805697
166,0.9865259451306566,-0.06391361089616608,-0.9265616636198793,-0.26118836499243836,0.9865259451306566,36.580513773098374
167,0.4011000757516838,1.6570543926778383,1.7993389349508353,-0.2392009504098573,0.4011000757516838,280.54127563294924
168,0.6250435036034457,-0.9497941449820461,-0.6612740873327554,0.21667937253684733,0.6250435036034457,-80.92055299513999
169,-0.1296869648431531,-0.20455848612286956,-0.25197237758060365,-0.9557150774637174,-0.1296869648431531,-136.6485200363447
170,0.4157439809649343,0.653121149296242,-0.4446619995576619,-0.8145654948343363,0.4157439809649343,23.884200814446643
171,-0.5900576458695397,-0.37914756287992274,-0.11048940506592783,0.11514787314009216,-0.5900576458695397,-152.51496894659488
172,0.6200423639710524,0.3149974453464975,1.5920174417335775,-0.8436110033440115,0.6200423639710524,53.993375782711986
173,1.8947798013425838,-0.8919570307805602,-0.7653524081618113,0.4719369929329444,1.8947798013425838,10.782503099225726
174,-0.1948368649724632,-1.0986956591609873,-1.1085442485399912,-1.6467444666107045,-0.1948368649724632,-219.79453862180134
175,-0.37777384607775616,0.5951886863134943,-0.7590556732931462,-0.882119438865678,-0.37777384607775616,-33.71925167797356
176,0.3916146290472619,-1.0033574504651024,1.1735594469211377,-0.06545730390669609,0.3916146290472619,-7.792217277308728
177,-1.3379868055655713,-0.81559711018291,0.9540162118919373,-0.18550801462967015,-1.3379868055655713,-105.0414999584895
178,-0.6187438462678655,0.1290750449423848,-0.37751310686926015,-1.7839671021203596,-0.6187438462678655,-61.48320197830125
179,-1.1683198690415788,-1.5895670247069293,-0.7424931536024527,-2.2292376666865836,-1.1683198690415788,-420.6018240533296
180,-0.08023565025004349,-0.5655768639882851,1.0228990752031524,-1.0266917417500399,-0.08023565025004349,-123.94671175199022
181,0.13706600934058102,-1.6979011937993893,0.9836137934334829,-0.34300091950001843,0.13706600934058102,-164.2318932213289
182,-0.6692697321958228,0.3329823314831051,0.4454301209072048,-1.5339218473892924,-0.6692697321958228,-54.58238977869161
183,2.241520490474832,-1.5088373443602532,0.10096355971463952,-0.32558940992474805,2.241520490474832,12.800778015954526
184,0.9018243069609555,-1.4565970976719018,-0.46993303453097035,0.04734759614129673,0.9018243069609555,-68.86090487592584
185,-1.3465268979682625,0.03400533086640596,0.8569097529696561,-1.0034821316494655,-1.3465268979682625,-113.89787125360904
186,0.38680014178934136,0.08182017139155161,-1.230491274550594,-0.2712611300444612,0.38680014178934136,-1.919168043323705
187,-1.138382397278772,-0.06661345003453842,-1.3544221053389596,-0.36638873337928235,-1.138382397278772,-123.58564986702804
188,0.10174871795032658,-0.4124349778384243,0.10048903919790206,1.1586389509739319,0.10174871795032658,-28.208352506356963
189,-0.26542713951566793,2.907635357535815,0.08604807116186843,0.2520399385401079,-0.26542713951566793,296.63314301314267
190,1.0169463438879305,1.0202590394763549,-0.809129993914106,0.013357235569366844,1.0169463438879305,81.09281768792786
191,0.23294848531969187,0.6413714843754887,-0.5799429908250775,1.3907267795426608,0.23294848531969187,52.13916338565901
192,0.07857913378389969,0.3910466774817764,-0.4684511531937344,-0.7515914047378243,0.07857913378389969,-40.07007491256023
193,1.2978457906510987,-0.761573388256559,-2.36417381714118,-1.3479254226291204,1.2978457906510987,-130.7738341063271
194,1.9800166698116504,1.5604055272539092,0.9550880238523056,-1.586255497154291,1.9800166698116504,271.1820803732069
195,1.25755498904772,-2.0883387608991733,1.1093205873046907,-1.2389946882647387,1.25755498904772,-53.666332846539575
196,-2.091429762988926,-0.10337579565386197,-0.8450802503748206,-0.28355107245786676,-2.091429762988926,-222.03678331729918
197,-1.1991743876540282,1.4293489992923691,-0.5750447885014012,-0.7443304209340275,-1.1991743876540282,18.270784531370523
198,0.5672902778526694,-0.2918373627478628,-0.2226751005151545,-1.6164741886510325,0.5672902778526694,-58.17506005924706
199,1.1132575394767028,-1.1644810563839172,0.11546247551163782,-0.2826304258916833,1.1132575394767028,-29.413206674888674
200,1.6550632167426949,-0.540999747978719,-2.294599368133159,1.530307551928531,1.6550632167426949,-15.995403299829857
201,0.9565080495896169,-1.1469471383821657,-1.5921889561987452,2.336435395137556,0.9565080495896169,-98.8087889596591
202,0.56429800905719,2.348928128079725,-0.9490278632884737,0.8089081367102093,0.56429800905719,237.56216535255174
203,-1.2597471631225645,-0.740786365485186,-0.8728388665595169,0.10627557694405891,-1.2597471631225645,-241.65100984256824
204,-0.1759186141123038,-1.0276694275872211,0.6200713616988357,0.2967542964471299,-0.1759186141123038,-62.68754081632948
205,1.12012863025734,-0.31874485344098086,0.3345442465418944,1.8014444687445033,1.12012863025734,131.21930125725888
206,1.3556041285292177,-0.2289954150894045,0.6253251786254551,-0.2901961310372054,1.3556041285292177,168.65937072351437
207,1.0201659008346213,0.15519715754415847,-0.8215023412003152,-1.8618688263428842,1.0201659008346213,0.3026261780639575
208,1.3712560739804374,1.9330905289891276,1.7863894210966957,-2.0719249451849433,1.3712560739804374,317.2788253822599
209,-1.0798466698771336,0.8212106418571403,2.453194313286323,2.3576692039304508,-1.0798466698771336,216.16697109858205
210,0.9362422195066036,0.8240271734949679,0.8670089366720825,-0.11372579278126167,0.9362422195066036,187.71299439354618
211,0.8164563488010134,0.9063173015706044,-2.1450594297561913,-0.12733737675748763,0.8164563488010134,6.097858537186732
212,-2.1931165031611926,1.3853068611306554,1.1769445523709983,1.8065853941022636,-2.1931165031611926,127.53814699677959
213,-0.1329207647308264,-0.15221758515168296,0.20383489414921802,0.8423547666255011,-0.1329207647308264,-27.95812732895274
214,0.3655344182047231,1.5263340528472753,-0.965213255676544,-2.085396628680637,0.3655344182047231,36.140563216960494
215,2.8814607131639636,0.23546452538541993,-0.5938619153826878,1.5184829257797212,2.8814607131639636,214.99325761552734
216,-0.6614010848005538,-0.19080859971045294,-0.5449556126920978,-0.14451403791211773,-0.6614010848005538,-124.35280775086372
217,2.199269230979223,0.4821243709808111,-0.7340601176448891,1.2486354573364964,2.199269230979223,182.36357783454824
218,0.9123374760315601,-0.4920249480480841,0.578913998957794,0.12361618422057831,0.9123374760315601,40.231101200532024
219,0.8277609719738629,0.024610192893125812,0.32924196984640525,0.6399228431819528,0.8277609719738629,79.71462424690355
220,2.065995793064536,-0.8311728043320312,-1.2176458953351492,-1.6367999188333908,2.065995793064536,13.684780792746036
221,-0.5290266316281419,-0.053792777492503795,0.6963036085974112,0.3713839523945041,-0.5290266316281419,32.35012012910288
222,0.14228610849080162,-0.18781978544960745,-0.07786755808897436,-0.547428173900324,0.14228610849080162,-4.833716185983696
223,0.4280473869292248,-1.3535154461701524,-0.2503516008441,-0.0990573078881089,0.4280473869292248,-129.10200978174637
224,0.7696894004931029,-2.1470396391655115,1.4886592173308448,-0.32996716729442976,0.7696894004931029,-83.8470072431927
225,1.000622484149306,0.6532689756775142,0.5272230901760535,2.0872952246303718,1.000622484149306,264.14048390783876
226,2.0568938535382566,0.48480475109006105,0.18041971417423633,-0.028353979786757053,2.0568938535382566,197.24713900000407
227,-2.1078501527864115,-1.5380316955140774,-0.8450355244844788,0.6847658432736822,-2.1078501527864115,-309.00304812983137
228,-2.1805176132870248,-0.8813948620416635,-0.4992506463938285,0.6283216355262847,-2.1805176132870248,-336.76649026977174
229,-0.04318814019169449,-0.22170637951063046,-1.3949629029110255,0.6821311651163885,-0.04318814019169449,-9.757163214573353
230,-1.191548559774754,0.004402609667602716,-1.9310274324509278,0.7278511447179431,-1.191548559774754,-164.7732028270361
231,0.20354876935027405,-1.0096626362194523,0.9716620962076177,1.3573893912512722,0.20354876935027405,15.241499766087609
232,-0.6497413032911518,-0.7990296876520491,-1.093328338453436,1.1378812395261872,-0.6497413032911518,-167.13093297414386
233,-1.7441877565539552,-1.1884244215830193,1.660607559894514,-2.802202798391713,-1.7441877565539552,-295.5757987434913
234,0.18153044393017614,-2.0074747766666157,0.050998048821690775,1.3206021809083954,0.18153044393017614,-141.12646084342825
235,-0.7599089203965275,0.36929638250683766,0.6442566299400916,0.8134864702767708,-0.7599089203965275,-24.12605284932353
236,-2.418259032518255,0.8127683903421224,1.3574742770246402,2.217165529085668,-2.418259032518255,11.673283670816135
237,-0.41631194012707307,0.039827143057648666,-0.0939932464117724,-0.461360449240898,-0.41631194012707307,-89.07902343463563
238,0.2551034199886166,-0.9394742584377891,-1.7418290174092543,0.7497497188050298,0.2551034199886166,-184.44013968182384
239,0.0904324115885455,0.333815840488635,-2.3193301698206956,0.8960349963229246,0.0904324115885455,-4.043679527225507
240,-1.1169495537467236,0.8811310970996323,-0.03529673960291556,1.1277836301278024,-1.1169495537467236,45.02470573560132
241,1.2327841018915797,1.2752116097683965,1.33959759407327,-3.1198022869062614,1.2327841018915797,194.9711161197558
